year,rank_display,university,score,link,country,city,region,logo
2017,=141,University of Aberdeen,55.6,https://www.topuniversities.com/universities/university-aberdeen,United Kingdom,Aberdeen,Europe,https://www.topuniversities.com/sites/default/files/university-of-aberdeen_592560cf2aeae70239af4a8b_small.jpg
2017,144,Erasmus University Rotterdam ,55.5,https://www.topuniversities.com/universities/erasmus-university-rotterdam,Netherlands,Rotterdam,Europe,https://www.topuniversities.com/sites/default/files/erasmus-university-rotterdam_190_small.jpg
2017,145,University of Pittsburgh,55.1,https://www.topuniversities.com/universities/university-pittsburgh,United States,Pittsburgh,North America,https://www.topuniversities.com/sites/default/files/university-of-pittsburgh_500_small.jpg
2017,146,RWTH Aachen University,55,https://www.topuniversities.com/universities/rwth-aachen-university,Germany,Aachen,Europe,https://www.topuniversities.com/sites/default/files/rwth-aachen-university_4_small.jpg
2017,147,Pontificia Universidad Católica de Chile (UC),54.7,https://www.topuniversities.com/universities/pontificia-universidad-cat%C3%B3lica-de-chile-uc,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-de-chile-uc_107_small.jpg
2017,148,The Hebrew University of Jerusalem,54.2,https://www.topuniversities.com/universities/hebrew-university-jerusalem,Israel,Jerusalem,Asia,https://www.topuniversities.com/sites/default/files/the-hebrew-university-of-jerusalem_256_small.jpg
2017,=149,McMaster University,54.1,https://www.topuniversities.com/universities/mcmaster-university,Canada,Hamilton,North America,https://www.topuniversities.com/sites/default/files/mcmaster-university_397_small.jpg
2017,=149,Emory University,54.1,https://www.topuniversities.com/universities/emory-university,United States,Atlanta,North America,https://www.topuniversities.com/sites/default/files/emory-university_185_small.jpg
2017,151,National Tsing Hua University,53.9,https://www.topuniversities.com/universities/national-tsing-hua-university,Taiwan,Hsinchu City,Asia,https://www.topuniversities.com/sites/default/files/national-tsing-hua-university_442_small.jpg
2017,=152,University of Waterloo,53.8,https://www.topuniversities.com/universities/university-waterloo,Canada,Waterloo,North America,https://www.topuniversities.com/sites/default/files/university-of-waterloo_670_small.jpg
2017,=152,Indian Institute of Science,53.8,https://www.topuniversities.com/universities/indian-institute-science,India,Bangalore,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-science-iisc-bangalore_22878_small.jpg
2017,154,Université catholique de Louvain (UCLouvain),53.4,https://www.topuniversities.com/universities/universite-catholique-de-louvain-uclouvain,Belgium,Louvain-la-Neuve,Europe,https://www.topuniversities.com/sites/default/files/universit-catholique-de-louvain-uclouvain_592560cf2aeae70239af4aed_small.jpg
2017,155,University of Vienna,53.3,https://www.topuniversities.com/universities/university-vienna,Austria,Vienna,Europe,https://www.topuniversities.com/sites/default/files/university-of-vienna_652_small.jpg
2017,156,"University of California, Irvine",53.2,https://www.topuniversities.com/universities/university-california-irvine,United States,Irvine,North America,https://www.topuniversities.com/sites/default/files/university-of-california-irvine_86_small.jpg
2017,157,University of Liverpool,53.1,https://www.topuniversities.com/universities/university-liverpool,United Kingdom,Liverpool,Europe,https://www.topuniversities.com/sites/default/files/university-of-liverpool_350_small.jpg
2017,158,Dartmouth College,53,https://www.topuniversities.com/universities/dartmouth-college,United States,Hanover,North America,https://www.topuniversities.com/sites/default/files/dartmouth-college_592560cf2aeae70239af4b1c_small.jpg
2017,159,University of Bath,52.7,https://www.topuniversities.com/universities/university-bath,United Kingdom,Bath,Europe,https://www.topuniversities.com/sites/default/files/university-of-bath_47_small.jpg
2017,=160,Universitat de Barcelona,52.6,https://www.topuniversities.com/universities/universitat-de-barcelona,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/university-of-barcelona_592560cf2aeae70239af4aaf_small.jpg
2017,=160,Texas A&M University,52.6,https://www.topuniversities.com/universities/texas-am-university,United States,Galveston,North America,https://www.topuniversities.com/sites/default/files/texas-am-university_592560cf2aeae70239af4ce2_small.jpg
2017,=160,Michigan State University,52.6,https://www.topuniversities.com/universities/michigan-state-university,United States,East Lansing,North America,https://www.topuniversities.com/sites/default/files/michigan-state-university_402_small.jpg
2017,163,Albert-Ludwigs-Universitaet Freiburg,52.2,https://www.topuniversities.com/universities/albert-ludwigs-universitaet-freiburg,Germany,Freiburg im Breisgau,Europe,https://www.topuniversities.com/sites/default/files/albert-ludwigs-universitaet-freiburg_216_small.jpg
2017,=164,Technische Universität Berlin (TU Berlin),52.1,https://www.topuniversities.com/universities/technische-universitat-berlin-tu-berlin,Germany,Berlin,Europe,https://www.topuniversities.com/sites/default/files/technische-universitt-berlin-tu-berlin_595_small.jpg
2017,=164,The University of Exeter,52.1,https://www.topuniversities.com/universities/university-exeter,United Kingdom,Exeter,Europe,https://www.topuniversities.com/sites/default/files/the-university-of-exeter_204_small.jpg
2017,=164,CentraleSupélec,52.1,https://www.topuniversities.com/universities/centralesupelec,France,Saint-Aubin,Europe,https://www.topuniversities.com/sites/default/files/centralesuplec_173_small.jpg
2017,167,Eberhard Karls Universität Tübingen,51.9,https://www.topuniversities.com/universities/eberhard-karls-universitat-tubingen,Germany,Tübingen,Europe,https://www.topuniversities.com/sites/default/files/eberhard-karls-universitt-tbingen_629_small.jpg
2017,168,Newcastle University,51.8,https://www.topuniversities.com/universities/newcastle-university,United Kingdom,Newcastle upon Tyne,Europe,https://www.topuniversities.com/sites/default/files/newcastle-university_592560cf2aeae70239af4c45_small.jpg
2017,169,University of Otago,51.3,https://www.topuniversities.com/universities/university-otago,New Zealand,Dunedin,Oceania,https://www.topuniversities.com/sites/default/files/university-of-otago_474_small.jpg
2017,170,University of Colorado Boulder,51.2,https://www.topuniversities.com/universities/university-colorado-boulder,United States,Boulder,North America,https://www.topuniversities.com/sites/default/files/university-of-colorado-boulder_137_small.jpg
2017,171,Hanyang University,50.6,https://www.topuniversities.com/universities/hanyang-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/hanyang-university_250_small.jpg
2017,172,University of Virginia,50.5,https://www.topuniversities.com/universities/university-virginia,United States,Charlottesville,North America,https://www.topuniversities.com/sites/default/files/university-of-virginia_656_small.jpg
2017,173,Maastricht University ,50.3,https://www.topuniversities.com/universities/maastricht-university,Netherlands,Maastricht,Europe,https://www.topuniversities.com/sites/default/files/maastricht-university_377_small.jpg
2017,174,National Chiao Tung University,50.1,https://www.topuniversities.com/universities/national-chiao-tung-university,Taiwan,Hsinchu City,Asia,https://www.topuniversities.com/sites/default/files/national-chiao-tung-university_437_small.jpg
2017,175,University of Reading,50,https://www.topuniversities.com/universities/university-reading,United Kingdom,Reading,Europe,https://www.topuniversities.com/sites/default/files/university-of-reading_517_small.jpg
2017,176,University College Dublin,49.7,https://www.topuniversities.com/universities/university-college-dublin,Ireland,Dublin,Europe,https://www.topuniversities.com/sites/default/files/university-college-dublin_166_small.jpg
2017,=177,University of Göttingen,49.6,https://www.topuniversities.com/universities/university-gottingen,Germany,Göttingen,Europe,https://www.topuniversities.com/sites/default/files/university-of-gttingen_234_small.jpg
2017,=177,École Normale Supérieure de Lyon,49.6,https://www.topuniversities.com/universities/ecole-normale-superieure-de-lyon,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/cole-normale-suprieure-de-lyon_175_small.jpg
2017,=177,University of Bergen,49.6,https://www.topuniversities.com/universities/university-bergen,Norway,Bergen,Europe,https://www.topuniversities.com/sites/default/files/university-of-bergen_53_small.jpg
2017,=177,University of Twente,49.6,https://www.topuniversities.com/universities/university-twente,Netherlands,Enschede,Europe,https://www.topuniversities.com/sites/default/files/university-of-twente_635_small.jpg
2017,181,University of Bern,49.3,https://www.topuniversities.com/universities/university-bern,Switzerland,Bern,Europe,https://www.topuniversities.com/sites/default/files/university-of-bern_55_small.jpg
2017,182,Vrije Universiteit Brussel (VUB),48.9,https://www.topuniversities.com/universities/vrije-universiteit-brussel-vub,Belgium,Brussels,Europe,https://www.topuniversities.com/sites/default/files/vrije-universiteit-brussel-vub_74_small.jpg
2017,=183,Politecnico di Milano,48.8,https://www.topuniversities.com/universities/politecnico-di-milano,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/politecnico-di-milano_592560cf2aeae70239af4c1c_small.jpg
2017,=183,Technische Universität Wien,48.8,https://www.topuniversities.com/universities/vienna-university-technology,Austria,Vienna,Europe,https://www.topuniversities.com/sites/default/files/vienna-university-of-technology_653_small.jpg
2017,=185,University of Florida,48.6,https://www.topuniversities.com/universities/university-florida,United States,Gainesville,North America,https://www.topuniversities.com/sites/default/files/university-of-florida_212_small.jpg
2017,=185,University of Rochester,48.6,https://www.topuniversities.com/universities/university-rochester,United States,Rochester,North America,https://www.topuniversities.com/sites/default/files/university-of-rochester_592560cf2aeae70239af4c96_small.jpg
2017,=185,Indian Institute of Technology Delhi (IITD),48.6,https://www.topuniversities.com/universities/indian-institute-technology-delhi-iitd,India,New Delhi,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-delhi-iitd_282_small.jpg
2017,=187,University of Illinois at Chicago (UIC),48.4,https://www.topuniversities.com/universities/university-illinois-chicago-uic,United States,Chicago,North America,https://www.topuniversities.com/sites/default/files/university-of-illinois-chicago-uic_592560cf2aeae70239af4b9a_small.jpg
